rep,arm,turns,read_calls,read_tok,lm_calls,lm_tok,edit_calls,pin,pout,pcr,pcw,status,api_fail,accept,ch_in,ch_cr,ch_cw,ch_out,ch_inv
1,with,54,18,25387,1,95,14,2294,10036,2441605,62204,complete,no,yes,79376,1098106,80373,7383,2
1,without,40,15,28553,0,0,13,35,7791,1917727,63337,complete,no,yes,,,,,
2,with,39,15,19298,1,1605,11,2753,7307,1297510,45249,complete,no,yes,49411,532292,51073,6793,2
2,without,31,24,47242,0,0,11,26,6429,857992,33306,complete,no,yes,,,,,
3,with,34,11,15584,1,1780,12,34,7011,1263922,40093,complete,no,yes,59447,829300,90470,7914,2
3,without,52,15,20051,0,0,13,5974,9006,2050161,52478,complete,no,yes,,,,,
4,with,36,12,7440,1,1795,11,32,9270,983070,32351,complete,no,yes,134531,753419,90762,7087,2
4,without,41,33,42928,0,0,15,38,11054,1506845,41042,complete,no,yes,,,,,
5,with,32,11,10899,1,1427,12,32,7388,1031296,26828,complete,no,yes,0,0,0,0,0
5,without,47,17,26438,0,0,13,551,8806,2180292,52937,complete,no,yes,,,,,
6,with,47,15,13734,1,2167,13,46,9748,1898849,38199,complete,no,yes,106076,482107,99746,7414,2
6,without,32,21,44979,0,0,12,1167,8596,1064055,28235,complete,no,yes,,,,,
7,with,32,11,8517,1,2664,11,33,5813,1041391,23546,complete,no,yes,47554,548115,45391,7804,2
7,without,37,29,44761,0,0,11,30,6779,987288,25293,complete,no,yes,,,,,
8,with,36,14,12272,1,2550,12,35,10474,1263294,33280,complete,no,yes,55601,752354,58366,8232,2
8,without,29,21,61783,0,0,10,27,5538,949594,27966,complete,no,yes,,,,,
9,with,46,14,18509,1,21,13,40,9521,1653120,41648,complete,no,yes,23130,212790,22743,3792,2
9,without,60,19,33277,0,0,14,55,11903,3752566,73067,complete,no,yes,,,,,
10,with,38,16,11374,1,1676,12,35,8379,1196495,29057,complete,no,yes,112052,345418,37225,5350,2
10,without,34,28,68704,0,0,14,542,7245,1154607,30339,complete,no,yes,,,,,
11,with,58,20,31386,1,21,14,1189,10384,2871088,60189,complete,no,yes,73534,134689,78388,2410,2
11,without,33,28,43094,0,0,11,30,6450,1042519,24797,complete,no,yes,,,,,
12,with,30,10,11136,1,2962,11,30,6383,1011408,28931,complete,no,yes,134917,570369,57505,8251,2
12,without,26,25,38581,0,0,11,25,5541,800410,23267,complete,no,yes,,,,,
13,with,39,17,10600,1,1152,11,36,7953,1156142,26124,complete,no,yes,59781,992296,61474,6396,2
13,without,37,28,31176,0,0,14,33,7622,1154688,25897,complete,no,yes,,,,,
14,with,52,7,4330,1,21,15,46,9945,2406146,53916,complete,no,yes,40628,213473,36841,3754,2
14,without,50,18,23506,0,0,13,554,13937,2386178,57734,complete,no,yes,,,,,
15,with,46,21,20005,1,1253,13,45,8113,1962011,38738,complete,no,yes,76717,371334,67049,4740,2
15,without,28,24,43981,0,0,11,26,5373,834466,22759,complete,no,yes,,,,,
16,with,33,11,9462,1,2135,11,38,6957,1295044,28934,complete,no,yes,122404,771600,115130,9304,2
16,without,33,29,42230,0,0,12,31,6647,1190457,31677,complete,no,yes,,,,,
17,with,38,16,22258,1,2590,12,36,7102,1620968,43093,complete,no,yes,97550,586481,80898,8194,2
17,without,35,26,58202,0,0,12,32,9683,1186949,29860,complete,no,yes,,,,,
18,with,43,14,16893,1,1273,11,36,8027,1414519,38483,complete,no,yes,43500,799005,44009,7005,2
18,without,35,26,38687,0,0,12,32,6456,1126978,27568,complete,no,yes,,,,,
19,with,29,11,9669,1,1749,10,1167,5611,904054,22818,complete,no,yes,50535,613037,54732,7458,2
19,without,34,19,39405,0,0,12,32,8379,1253893,33298,complete,no,yes,,,,,
20,with,45,18,10171,1,2130,11,40,6833,1351892,26565,complete,no,yes,46409,616174,48440,7445,2
20,without,49,25,46590,0,0,13,46,10162,1944667,36521,complete,no,yes,,,,,
